zahradních	zahradňíx,zahraďňíx
vytasil	vitasil
vystavoval	vistavoval
vyrovnanou	virovnanou
vyprávím	viprávím
vyhnala	vihnala
všemožné	fšemožné
vrtulníků	vrtulňíkú
vřelý	vřelí
vesmírná	vesmírná
útesů	útesú
usilující	usilující
teoretik	teoretik
svěže	svježe
strýcem	strícem
strategická	strategická
statusu	statusu
šrotovné	šrotovné
spokojenější	spokojeňejší
špičáku	špičáku
spatřovat	spatřovat
slušným	slušním
slunečními	slunečňími
slovíčko	slovíčko
skočím	skočím
škatulky	škatulki
singl	siŋgl
setrval	setrval
sejmu	sejmu
šedivých	šeďivíx
rozvrhu	rozvrhu
rezidenční	rezidenčňí
raka	raka
prvoligový	prvoligoví
propagačních	propagačňíx
prohrával	prohrával
profesního	profesňího
prodral	prodral
probudily	probuďili
příšernou	příšernou
převzalo	převzalo
přesáhla	přesáhla
překážkami	překáškami
přehledný	přehlední
představily	přetstavili
předložky	předloški
pranic	praňic
povyk	povik
poskočilo	poskočilo
pokoušely	pokoušeli
pohlednic	pohledňic,pohleďňic
podívají	poďívají
počínat	počínat
patřících	patřícíx
paruku	paruku
parkovišť	parkovišť
panelové	panelové
oxford	oksfort
odvolacího	odvolacího
odpovězte	otpovjeste
odmlčí	odmlčí
odevzdali	odevzdali
obřadně	obřadňe,obřaďňe
obnovovat	obnovovat
obnovila	obnovila
obklopeni	opklopeňi
neznámými	neznámími
nepřátelská	nepřátelská
nepatřím	nepatřím
nenáročné	nenáročné
nemilost	nemilost
němá	ňemá
nekonvenční	nekonvenčňí
nejvzácnější	nejvzácňejší
nedbalost	nedbalost
nátěrem	náťerem
modří	modří
milošem	milošem
meteorit	meteorit
menstruace	menstruace
medvědy	medvjedi
maroka	maroka
makléř	makléř
lžou	lžou
loterii	loteriji
letec	letec
laiků	lajkú
kvarků	kvarkú
kotek	kotek
kopání	kopáňí
konverze	konverze
klokánku	klokáŋku
klan	klan
kamarádství	kamarátství
jídelního	jídelňího
jabloní	jabloňí
istanbul	istanbul
irská	irská
instalační	instalačňí
ida	ida
hřebene	hřebene
hradba	hradba
hovořící	hovořící
hotelech	hotelex
hlíně	hlíňe
helikoptéra	helikoptéra
hák	hák
fabie	fabije
energický	energickí
elektrickém	elektrickém
džípu	ʒ̆ípu
dyž	diš
dotyčné	dotičné
dopodrobna	dopodrobna
domluvě	domluvje
dočasnou	dočasnou
divocí	ďivocí
deriváty	deriváti
cvičil	cvičil
čtvrtstoletí	štvrtstoleťí,čtvrtstoleťí
chýlí	xílí
chutnat	xutnat
cestujícími	cestujícími
cenil	ceňil
čemkoli	čemkoli
čárou	čárou
bojovný	bojovní
blokuje	blokuje
bdění	bďeňí
báňské	báňské
autoritě	autoriťe
atlanty	atlanti
anonymitě	anonimiťe
alianci	alijanci
albatros	albatros
zřícení	zříceňí
zneužívají	zneužívají
zklamaní	sklamaňí
životními	životňími,živoťňími
zdravotnickou	zdravotňickou,zdravoťňickou
zbrojení	zbrojeňí
zavřu	zavřu
zapomenutí	zapomenuťí
zakroutila	zakrouťila
zadal	zadal
zablokovat	zablokovat
žabí	žabí
vzteklý	fsteklí
vyspal	vispal
vyrážel	virážel
vycházejícího	vixázejícího
výběrčí	víbjerčí
vlohy	vlohi
věznic	vjezňic
vánku	váŋku
uzdravil	uzdravil
ustupují	ustupují
úročení	úročeňí
urbana	urbana
umlčet	umlčet
udivuje	uďivuje
udeřili	udeřili
tristní	tristňí,trisťňí
terasou	terasou
takt	takt
světoví	svjetoví
světlými	svjetlími
svěřena	svjeřena
stvořitel	stvořitel
strniště	strňišťe
stimuluje	stimuluje
stehnech	stehnex
spropitné	spropitné
spise	spise
současníků	současňíkú
slepých	slepíx
slaného	slaného
šlachy	šlaxi
škůdce	škútce
sirup	sirup
severských	severskíx
severovýchod	severovíxot
samospráv	samospráf
rozplynula	rosplinula
rozpačitý	rospačití
rozmístěny	rozmísťeni
ropný	ropní
reklamaci	reklamaci
registrovat	registrovat
puč	puč
ptákům	ptákúm
prvém	prvém
provizi	provizi
prospěšný	prospješní
proslulých	proslulíx
proměňovat	promňeňovat
prodlužování	prodlužováňí
procedil	proceďil
příplatky	příplatki
přestěhuje	přesťehuje
přemohla	přemohla
přemlouval	přemlouval
předčasným	přetčasním
poezií	poezijí
podtext	potekst
podají	podají
plačící	plačící
plachta	plaxta
pí	pí
pěších	pješíx
personálním	personálňím
pedál	pedál
parťáka	parťáka
palacha	palaxa
otravu	otravu
opavské	opafské
opadavé	opadavé
odsouzeného	otsouzeného
odpovědně	otpovjedňe,otpovjeďňe
odkázán	otkázán
odebírá	odebírá
oddělují	oďelují,odďelují
obzory	obzori
obsadily	opsaďili
obojek	obojek
nivy	ňivi
nevyhnutelná	nevihnutelná
nevolnosti	nevolnosťi
nespokojený	nespokojení
nekonala	nekonala
nedostavil	nedostavil
nazvaného	nazvaného
naplňují	naplňují
nadšených	natšeníx
muslim	muslim
mravně	mravňe
moudří	moudří
loučili	loučili
letité	leťité
lenky	leŋki
křeslu	křeslu
krámek	krámek
koncepty	koncepti
kombinovaná	kombinovaná
klekla	klekla
kentu	kentu
kalous	kalous
jirkou	jirkou
jednohlasně	jednohlasňe
jahod	jahot
íránem	íránem
hysterický	histerickí
hradech	hradex
houfu	houfu
hotelových	hotelovíx
holanďan	holaňďan
hodnotíme	hodnoťíme
hlučín	hlučín
guma	guma
genius	génijus
fidel	fidel
facka	facka
džusu	ʒ̆usu
drážďany	drážďani
dosedl	dosedl
dodržel	dodržel
dobrodružný	dobrodružní
dezert	dezert
devětadvacetiletý	devjetadvaceťiletí
developerské	developerské
dělením	ďeleňím
cvičební	cvičebňí
čtenářem	čtenářem
couvl	couvl
citlivým	citlivím
chvěly	xvjeli
břemenem	břemenem
bojujeme	bojujeme
bojový	bojoví
běžím	bježím
bejrútu	bejrútu
archeologický	arxeologickí
albánie	albánije
ztroskotal	stroskotal
zrakově	zrakovje
zmohl	zmohl
živnostník	živnostňík,živnosťňík
židovští	židofšťí
zásobuje	zásobuje
zaradoval	zaradoval
zakotvení	zakotveňí
zákaznické	zákazňické
vzpomněli	fspomňeli
využitelné	viužitelné
vytvářející	vitvářející
výslovnost	víslovnost
výslechů	víslexú
vymezený	vimezení
vyhrazeno	vihrazeno
vydra	vidra
vyčítala	vičítala
vychovává	vixovává
vybudovány	vibudováni
vředy	vředi
vorel	vorel
vjem	vjem
víka	víka
velvyslancem	velvislancem
velitelské	velitelské
vážíme	vážíme
úsekem	úsekem
urazí	urazí
ultimátum	ultimátum
tvarově	tvarovje
tahů	tahú
švýcarském	švícarském
šumavské	šumafské
subtilní	suptilňí
stoletích	stoleťíx
štítky	šťítki
sobotky	sobotki
smířlivě	smířlivje
služky	sluški
šifrování	šifrováňí
serverech	servrex
šatník	šatňík,šaťňík
salónu	salónu
rukojetí	rukojeťí
rozvedli	rozvedli
rozletěly	rozleťeli
ropou	ropou
rival	rival
restrukturalizace	restrukturalizace
republikové	republikové
referátu	referátu
raritou	raritou
pružnosti	pružnosťi
protějšky	proťejški
promlouval	promlouval
promítnout	promítnout
prokazovat	prokazovat
projevující	projevující
přiměřený	přimňeření
přijížděl	přijížďel
překrásná	překrásná
přehradu	přehradu
poznávají	poznávají
potlačuje	potlačuje
poruchám	poruxám
portugalské	portugalské
pojistnou	pojistnou
podrobnostech	podrobnostex
podložce	podlošce
plzeňští	plzeňšťí
plazů	plazú
pirát	pirát
pětasedmdesát	pjetasedumdesát,pjetasedmdesát
pěkným	pjekním
paroží	paroží
ostrahou	ostrahou
omáčce	omáčce
okořeníme	okořeňíme
ohlásí	ohlásí
odsunout	otsunout
odložen	odložen
odjížděla	odjížďela
odjedu	odjedu
odbyla	odbila
octem	octem
očištěné	očišťené
obytná	obitná
obohatí	obohaťí
obnovené	obnovené
nezúčastnil	nezúčastňil,nezúčasťňil
nezaplacení	nezaplaceňí
neurčitý	neurčití
neumíš	neumíš
netradičních	netradičňíx
nerozumějí	nerozumňejí
nepřijede	nepřijede
nenastoupil	nenastoupil
neefektivní	neefektivňí
naznačovala	naznačovala
návrhář	návrhář
narušil	narušil
národnostních	národnostňíx,národnosťňíx
naplánován	naplánován
mýlíte	mílíte
mladě	mlaďe
metodicky	metodicki
mahmúd	mahmút
lustr	lustr
lubomíra	lubomíra
lepšími	lepšími
legislativních	legislativňíx
laskavou	laskavou
kunovice	kunovice
kterémkoli	kterémkoli
krvácející	krvácející
kožešiny	kožešini
konzultant	konzultant
kolečkách	kolečkáx
kocourek	kocourek
knírkem	kňírkem
klasiků	klasikú
kauz	kaus
hůlkou	húlkou
hospitalizaci	hospitalizaci
hledalo	hledalo
hadici	haďici
grantu	grantu
dravce	drafce
dosažených	dosaženíx
dlužníků	dlužňíkú
datům	datúm
cukrů	cukrú
civilisty	civilisti
četbu	čedbu
češky	češki
celosvětovém	celosvjetovém
buzková	busková
atraktivnější	atraktivňejší
atlasu	atlasu
argumentu	argumentu
arbuskulárních	arbuskulárňíx
zpracována	spracována
zpovídat	spovídat
zpěváky	spjeváki
zlínští	zlínšťí
židi	žiďi
zdeňku	zdeňku
zavrávoral	zavrávoral
zavezl	zavezl
zaťaté	zaťaté
zařízený	zařízení
zaplnila	zaplňila
zamýšlené	zamíšlené
zalíbilo	zalíbilo
záhadných	záhadníx
wales	vejls
vyvalil	vivalil
výstupního	vístupňího
vysněné	visňené
vyslance	vislance
vyrobeno	virobeno
vybraly	vibrali
vybírám	vibírám
vyběhli	vibjehli
vrčení	vrčeňí
vpádu	fpádu
ventilátoru	ventilátoru
uzávěrce	uzávjerce
úvěrových	úvjerovíx
úsvit	úsvit
určením	určeňím
unikat	uňikat
uhelných	uhelníx
typům	tipúm
temelína	temelína
tělocviku	ťelocviku
svévolně	svévolňe
spravedlivého	spravedlivého
soudům	soudúm
šokovala	šokovala
smířila	smířila
sluhy	sluhi
šílence	šílence
sedláka	sedláka
rybaření	ribařeňí
růžemi	rúžemi
rozhlasem	rozhlasem
rezonance	rezonance
půjdem	pújdem
půjčují	pújčují
prostorového	prostorového
prosba	prozba
proměňují	promňeňují
probereme	probereme
privatizací	privatizací
přísného	přísného
přísahala	přísahala
převorství	převorství
přesunou	přesunou
předběžný	předbježní
poučili	poučili
postupnou	postupnou
postižená	posťižená
porodnosti	porodnosťi
pórek	pórek
položkou	pološkou
podepisovat	podepisovat
pobytů	pobitú
pilotem	pilotem
pěstovali	pjestovali
ovace	ovace
osudnou	osudnou
opilého	opilého
operuje	operuje
operka	operka
odznaky	oʒnaki
odtrhla	otrhla
odrou	odrou
odrazy	odrazi
nuceny	nuceni
novomanželé	novomanželé
nohavice	nohavice
nezbytnosti	nezbitnosťi
nezaplatil	nezaplaťil
nevinní	neviňí
neunikne	neuňikne
neskončilo	neskončilo
nemysleli	nemisleli
narážce	narášce
napsán	napsán
nadosmrti	nadosmrťi
myslivec	mislivec
mravenců	mravencú
mořští	mořšťí
metodiku	metodiku
mazda	mazda
markýza	markíza
magor	magor
lucií	lucijí
lipsku	lipsku
lhaní	lhaňí
legendárním	legendárňím
kuchyňskou	kuxiňskou
krvinek	krvinek
kooperace	kooperace
konstatováním	konstatováňím
komnat	komnat
koloběh	kolobjex
kolego	kolego
kočárem	kočárem
kladná	kladná
kapitulace	kapitulace
jsoucno	jsoucno
jihovýchodě	jihovíxoďe
jeleni	jeleňi
investičním	investičňím
inteligentních	inteligentňíx,inteligeňťňíx,inteligenťňíx
inovaci	inovaci
hraničním	hraňičňím
horšímu	horšímu
havlová	havlová
gigantu	gigantu
fresky	freski
flašku	flašku
faktur	faktur
faktické	faktické
excelence	ekscelence
evokuje	evokuje
dvacítka	dvacítka
dopraví	dopraví
doplněno	doplňeno
diplomaticky	diplomaticki
desktop	desktop
desetiny	deseťini
derek	derek
cizímu	cizímu
chápavě	xápavje
částečky	částečki
britskými	britskími
bočním	bočňím
běsnění	bjesňeňí
benefity	benefiti
běloruska	bjeloruska
autonehodě	autonehoďe
atlantě	atlaňťe
alpské	alpské
zřizovatelem	zřizovatelem
zpocené	spocené
zpívalo	spívalo
zobáku	zobáku
znojemské	znojemské
zmítal	zmítal
zjevná	zjevná
získám	získám
zdvojnásobit	zdvojnásobit
zdivu	zďivu
závoje	závoje
závětří	závjetří
zaujatě	zaujaťe
zatahal	zatahal
zásobami	zásobami
zármutku	zármutku
zápotocký	zápotockí
zábradlím	zábradlím
vyvrcholilo	vivrxolilo
vystoupal	vistoupal
vypustili	vipusťili
vyňal	viňal
vyklidit	vikliďit
vyhněte	vihňete
výdělky	víďelki
vydávaly	vidávali
výborných	víborníx
všestranně	fšestraňe
volní	volňí
vděčím	vďečím
uvážit	uvážit
ustrašeně	ustrašeňe
uspokojivý	uspokojiví
upřené	upřené
upravující	upravující
unikátního	unikátňího,unikáťňího
účtuje	účtuje
účastnilo	účastňilo,účasťňilo
tria	trija
trapná	trapná
toaletě	toaleťe
tesařík	tesařík
terapeuta	terapeuta
tekuté	tekuté
svítilny	svíťilni
stoje	stoje
špindlerově	špindlerovje
součinitele	součiňitele
sledující	sledující
slaná	slaná
skrytého	skritého
skládající	skládající
skenování	skenováňí
širém	širém
sestřičku	sestřičku
seniorům	senijorúm
rychlostech	rixlostex
rybou	ribou
rvačce	rvačce
rovinou	rovinou
reklamním	reklamňím
půldruhé	púldruhé
prováděných	prováďeníx
prostitutek	prostitutek
prosili	prosili
prokuratura	prokuratura
prkny	prkni
přiznával	přiznával
přístřešku	přístřešku
přiměly	přimňeli
přidáním	přidáňím
přestávkami	přestáfkami
představování	přetstavováňí
předmostí	předmosťí
předměstích	předmňesťíx
pracovnímu	pracovňímu
poznatku	poznatku
pospěch	pospjex
pošesté	pošesté
pořízené	pořízené
poputuje	poputuje
podám	podám
počkají	počkají
picasso	pikaso
patronem	patronem
osamělých	osamňelíx
organizovaným	organizovaním
opalování	opalováňí
ohromných	ohromníx
ohleduplně	ohleduplňe
odstěhovali	otsťehovali
odříkání	odříkáňí
očekávanou	očekávanou
obláčky	obláčki
objevíme	objevíme
obdélník	obdélňík
nevzniká	nevzňiká
nevrátili	nevráťili
nesnilo	nesňilo
nesnášejí	nesnášejí
nerv	nerf
nejtvrdší	nejtvrtší
nářečí	nářečí
naměřené	namňeřené
nakoupila	nakoupila
nadváhou	nadváhou
nádhernými	nádherními
nadává	nadává
myslích	mislíx
mýma	míma
mrzák	mrzák
morku	morku
monstra	monstra
marková	marková
ludwig	ludvik
litomyšle	litomišle
kukuřičné	kukuřičné
králičí	králičí
konfliktní	konfliktňí,konflikťňí
konektor	konektor
komunističtí	komunističťí
kobercem	kobercem
kapalin	kapalin
kanadská	kanatská
jihoafrická	jihoafrická
investicemi	investicemi
imigrační	imigračňí
hraničního	hraňičňího
horkem	horkem
homosexuálů	homoseksuálú
hlasatel	hlasatel
hemžení	hemžeňí
globálně	globálňe
frajer	frajer
federaci	federaci
excelentní	ekscelentňí,eksceleňťňí,ekscelenťňí
dvacátý	dvacátí
důležití	dúležiťí
duchovnímu	duxovňímu
dolehla	dolehla
doktorky	doktorki
dlouhému	dlouhému
diesel	dízl
dere	dere
delegací	delegací
dceřiná	ceřiná
chotěboř	xoťeboř
charakterizován	xarakterizován
částečná	částečná
bylinek	bilinek
bolestem	bolestem
blokovat	blokovat
berana	berana
atletů	atletú
aše	aše
apoštol	apoštol
akreditivu	akreditivu
zvěří	zvjeří
zveřejněn	zveřejňen
zvažovala	zvažovala
zmapovat	zmapovat
zlámal	zlámal
zdvořilost	zdvořilost
zdrženlivě	zdrženlivje
závodního	závodňího,závoďňího
zavítají	zavítají
zastrčila	zastrčila
zastaven	zastaven
zámeckých	zámeckíx
zakryté	zakrité
zabodl	zabodl
vzrušené	vzrušené
vzdychne	vzdixne
vyzývají	vizívají
vyjíždějí	vijížďejí
vnesl	vnesl
vlnité	vlňité
vlézt	vlést
vlaštovky	vlaštofki
vlály	vláli
vítězným	víťezním
věnovanou	vjenovanou
váhat	váhat
užitečného	užitečného
urychlí	urixlí
ukazující	ukazující
úchvatný	úxvatní
ubrousky	ubrouski
tušíte	tušíte
tomášek	tomášek
systémům	sistémúm
symetrie	simetrije
svedla	svedla
stanuli	stanuli
spotřebiteli	spotřebiteli
specializaci	specijalizaci
směřujících	smňeřujícíx
slzu	slzu
šlapal	šlapal
sjezdovku	sjezdofku
sjet	sjet
sjednána	sjednána
šestnáctiletý	šestnácťiletí
scedíme	sceďíme
samotnými	samotními
rozumové	rozumové
rozsáhlými	rosáhlími
rozrazil	rozrazil
rozmixujeme	rozmiksujeme
rozhraním	rozhraňím
rozevřené	rozevřené
rozdávají	rozdávají
řemeslu	řemeslu
řádným	řádním
řádnou	řádnou
řadíme	řaďíme
radarem	radarem
pustily	pusťili
psaných	psaníx
průdušek	prúdušek
protíná	proťíná
propána	propána
prohlašovali	prohlašovali
profimedia	profimedija
přinášelo	přinášelo
předsedové	přetsedové
předčítal	přetčítal
praštila	prašťila
pozitiva	pozitiva
povinnostech	povinostex
potravinách	potravináx
porotou	porotou
poradenská	poradenská
populárním	populárňím
ponižování	poňižováňí
položím	položím
pohlížel	pohlížel
podporujeme	potporujeme
podlehnout	podlehnout
podivuhodný	poďivuhodní
plamínek	plamínek
pěveckého	pjeveckého
pětatřicetiletý	pjetatřiceťiletí
péct	péct
parkanová	parkanová
palivem	palivem
ovládly	ovládli
opře	opře
odlétá	odlétá
odhodlaný	odhodlaní
obstál	opstál
oblíbeném	oblíbeném
oblé	oblé
obchodnímu	opxodňímu,opxoďňímu
nevědomost	nevjedomost
nespadl	nespadl
nerozhoduje	nerozhoduje
nenáviděli	nenáviďeli
nedůstojné	nedústojné
nástupní	nástupňí
narušena	narušena
naneste	naneste
myslelo	mislelo
motorek	motorek
mlékárny	mlékárni
mikrofony	mikrofoni
míčů	míčú
merkelové	merkelové
mengeleho	meŋgeleho
masáži	masáži
ložisko	ložisko
listopadem	listopadem
lišku	lišku
likvidovali	likvidovali
lezli	lezli
kvark	kvark
kuloárech	kuloárex
kterákoli	kterákoli
kruhových	kruhovíx
kontinuity	kontinuiti
kláry	klári
karlštejn	karlštejn
kansas	kansas
kaberle	kaberle
jednoznačným	jednoznačním
ječí	ječí
inspirován	inspirován
indukční	indukčňí
imigrantů	imigrantú
ikon	ikon
hypermarkety	hipermarketi
horších	horšíx
holuby	holubi
holík	holík
hnědým	hňedím
hadrů	hadrú
fotbalistu	fodbalistu
filmařů	filmařú
experimentování	eksperimentováňí
exkluzivně	ekskluzivňe
dynamická	dinamická
dvanáctého	dvanáctého
dvacetiletá	dvaceťiletá
doprovodila	doprovoďila
domén	domén
děsná	ďesná
cocacola	kokakola
blikající	blikající
blázny	blázni
bili	bili
bezprostředního	besprostředňího,besprostřeďňího
belgický	belgickí
balady	baladi
amélie	amélije
agresivitu	agresivitu
agáta	agáta
znárodnění	znárodňeňí,znároďňeňí
zmýlil	zmílil
zlomeniny	zlomeňini
zkratku	skratku
zavedou	zavedou
zastav	zastaf
zásobovat	zásobovat
